player_id,minutes_played,goals,assists
59,85,0,0
44,89,0,0
58,34,1,0
72,54,0,1
75,64,0,0
39,88,0,0
79,50,0,0
21,50,1,0
94,20,0,0
53,13,0,0
34,87,0,0
13,25,0,0
51,34,0,2
71,26,0,0
5,43,0,0
66,58,1,0
10,10,0,0
60,25,0,1
91,71,1,2
49,45,0,0
61,62,1,0
62,50,0,0
6,68,0,0
36,18,2,0
72,43,0,0
28,35,0,0
16,61,1,0
97,89,2,0
29,54,0,0
82,60,1,0
1,47,0,1
67,39,1,0
19,73,0,0
22,52,2,0
28,13,0,0
22,59,0,0
45,35,0,0
87,10,0,0
79,59,0,0
34,50,1,0
24,52,0,0
78,82,0,1
77,33,0,2
4,31,0,0
31,31,2,1
46,66,1,0
72,20,0,1
52,69,0,0
77,45,0,0
79,33,0,0
13,86,0,0
34,74,0,1
28,50,0,0
47,45,0,0
32,74,1,0
4,50,0,0
9,14,2,0
63,53,0,0
76,71,1,0
89,61,0,0
12,72,0,0
2,23,1,2
86,57,0,0
46,64,0,0
5,73,1,0
86,31,0,0
96,42,0,2
32,72,0,0
36,24,0,0
100,57,0,0
35,70,2,0
47,70,0,0
15,11,0,0
64,55,1,0
60,53,0,0
44,32,0,0
70,28,0,2
40,72,0,0
17,27,0,0
88,89,0,0
64,77,0,0
90,78,2,0
22,41,1,0
32,13,2,0
99,13,0,2
47,79,0,0
93,40,0,0
76,57,0,2
17,56,0,0
2,19,0,0
54,27,0,0
42,77,0,0
52,49,1,2
32,17,1,0
13,60,0,0
59,82,0,1
1,41,0,0
30,69,1,0
45,46,0,0
10,53,0,0
1,81,0,0
40,49,0,0
8,52,0,0
32,65,1,0
18,73,1,0
9,14,0,0
66,77,0,0
32,86,0,0
43,71,1,0
92,75,0,0
65,86,0,0
63,76,0,0
11,38,0,0
7,27,0,2
71,46,0,0
24,20,0,0
78,80,0,0
49,76,0,0
5,74,0,0
66,49,0,0
49,31,0,0
49,43,0,0
78,84,0,2
29,76,1,0
95,11,0,0
64,24,0,0
100,55,0,0
55,46,0,1
85,43,0,0
46,87,0,0
29,88,2,0
27,56,1,0
58,17,0,0
80,17,0,0
35,19,0,0
78,70,0,0
5,71,0,0
54,14,1,0
19,68,0,0
62,52,0,2
89,24,0,0
64,61,1,0
16,46,0,0
87,88,0,0
97,37,1,0
71,67,0,0
3,46,0,0
51,37,0,0
52,75,0,0
43,62,0,0
96,13,0,0
30,66,0,0
80,23,0,0
8,65,0,0
96,49,0,0
95,21,0,0
10,89,0,0
38,48,0,0
10,89,0,0
20,13,0,0
83,76,0,0
85,54,0,0
35,81,0,0
81,16,0,0
26,15,0,0
52,71,0,0
71,23,1,0
19,70,0,0
56,40,2,0
98,35,0,1
96,52,0,0
13,61,1,0
84,40,1,0
1,89,2,0
12,33,0,0
52,67,0,0
76,41,0,0
98,81,0,0
69,31,0,0
56,80,0,0
13,87,1,0
66,15,1,0
45,83,0,0
66,12,0,0
49,76,0,0
92,83,1,0
89,10,0,0
74,16,0,0
12,81,0,0
5,16,0,0
86,31,2,1
59,38,0,0
90,67,0,0
18,76,0,0
27,82,0,0
56,20,0,0
97,27,0,1
98,26,0,0
42,89,0,0
24,80,0,0
45,16,2,0
31,76,0,0
11,84,0,1
41,52,1,0
96,17,0,0
54,23,0,0
36,52,0,0
25,30,1,0
58,72,1,0
24,14,0,0
70,64,0,0
69,35,2,0
14,46,0,0
60,62,0,0
88,33,1,0
75,33,0,1
96,12,0,0
40,41,1,0
60,18,1,0
8,56,0,0
82,76,0,0
54,37,1,1
23,81,1,0
1,39,0,0
73,20,0,0
42,86,0,0
58,75,0,0
94,20,0,0
72,49,0,0
33,65,0,0
64,26,0,0
53,14,1,0
75,11,0,0
56,35,0,1
76,32,1,0
81,75,0,0
66,69,0,0
16,70,0,0
28,34,0,0
2,22,0,0
79,58,0,0
36,47,0,0
39,82,1,1
5,73,0,0
64,84,0,0
71,83,0,2
54,16,0,0
85,80,0,0
27,53,1,0
8,84,0,0
72,38,1,0
27,74,1,0
98,14,0,0
40,48,0,0
81,41,0,0
48,37,0,0
63,24,1,0
42,24,0,0
42,27,0,0
52,71,1,1
27,68,0,0
16,55,0,0
49,62,0,0
21,39,2,0
54,29,1,1
31,71,0,0
87,35,1,0
47,41,0,0
97,72,1,0
41,62,0,0
24,71,0,0
89,53,0,0
80,21,0,0
93,70,0,0
7,16,0,1
28,33,0,1
9,29,0,0
67,32,1,0
76,46,0,0
95,63,1,0
55,48,1,0
40,83,0,0
14,70,0,0
58,10,0,0
98,34,0,0
41,25,1,0
55,69,0,0
67,76,1,0
90,59,0,1
75,67,0,0
14,43,0,0
36,77,0,0
58,24,0,0
9,76,0,0
80,72,0,0
13,51,0,1
31,12,0,2
24,89,0,0
33,50,0,2
23,15,0,0
65,13,0,0
30,88,0,0
80,11,0,0
79,77,0,0
20,78,1,0
19,88,0,1
23,44,2,0
52,40,0,0
31,34,0,0
23,80,0,0
77,51,0,0
55,38,0,0
62,16,1,0
1,63,0,0
6,27,0,0
41,62,0,0
97,84,0,0
75,74,0,0
31,13,0,0
83,36,0,0
29,55,0,0
20,86,1,0
91,31,0,0
25,65,0,0
64,43,0,0
2,56,1,0
47,57,0,0
60,70,1,0
29,58,1,1
64,70,0,2
90,76,0,0
18,72,0,0
13,10,0,0
13,11,0,0
95,73,0,2
53,72,0,0
89,61,0,0
7,81,0,0
33,86,2,0
46,33,0,0
28,12,0,0
31,18,0,1
84,20,0,0
54,66,0,2
58,84,0,1
87,65,0,0
56,27,0,0
26,31,0,0
96,66,0,0
90,14,0,0
49,44,0,0
94,31,1,0
97,76,2,1
54,59,0,0
67,30,1,0
81,33,0,0
62,68,0,0
14,50,1,0
96,63,1,0
10,82,0,0
2,13,0,0
36,25,0,1
24,69,0,0
44,24,1,0
73,19,0,0
60,25,0,0
80,88,1,1
11,75,0,0
93,37,0,0
47,16,0,0
11,76,0,0
3,89,0,0
90,58,0,0
84,69,0,2
100,83,0,0
85,42,0,0
51,64,0,0
19,38,0,1
24,52,0,0
10,65,1,2
22,53,1,0
84,88,0,0
74,33,0,0
60,32,0,0
13,18,0,0
4,59,1,0
12,49,0,1
4,57,1,0
23,43,0,0
43,53,0,0
41,12,1,0
86,34,0,0
51,83,0,0
85,43,1,0
64,61,0,0
42,52,0,0
69,56,2,0
50,12,0,0
70,25,0,0
24,17,0,1
54,85,0,1
18,35,0,1
9,89,1,0
26,57,0,0
40,21,0,0
26,60,0,0
100,80,0,0
63,43,0,1
34,71,0,0
13,27,1,0
24,12,0,1
53,70,1,0
96,35,0,2
30,55,0,0
100,32,0,0
69,63,0,0
90,24,0,0
46,86,0,0
23,39,0,0
48,36,0,0
81,80,0,0
14,72,0,0
98,42,0,0
4,43,0,0
54,57,0,0
24,22,0,0
97,31,0,0
77,60,0,1
32,73,0,0
34,25,0,2
75,81,0,0
1,87,0,0
91,78,0,0
98,15,0,0
21,64,1,0
8,82,0,0
10,71,0,0
69,54,0,0
63,34,0,1
80,18,0,0
91,40,0,0
66,10,0,0
8,73,0,0
70,33,0,0
24,10,0,2
71,78,0,1
53,10,0,0
16,70,0,0
11,32,0,0
3,54,0,0
85,31,0,0
12,37,0,0
66,78,0,0
90,70,0,2
2,15,0,2
80,63,0,2
83,58,0,0
99,14,0,0
78,58,2,0
96,85,0,1
93,63,0,0
40,79,0,0
94,61,0,0
86,73,0,0
27,19,0,0
86,79,0,0
55,15,0,0
55,22,0,0
72,54,1,0
39,38,0,0
60,34,1,0
75,11,1,0
64,54,1,0
60,50,0,0
10,76,0,0
57,79,0,0
88,10,0,0
51,77,0,2
94,85,0,0
34,39,2,0
48,24,0,0
5,55,0,0
40,30,1,0
82,74,0,0
67,68,0,0
30,45,0,0
13,17,0,0
4,82,0,0
4,29,1,0
72,61,0,0
69,41,1,0
79,25,1,0
25,38,0,0
82,22,0,0
56,71,0,0
5,79,1,0
95,57,1,0
3,50,0,0
56,81,0,0
10,78,0,1
