player_name,age,nationality,position,current_club_name,league,minutes_played,goals,assists,market_value,goals_per90,assists_per90,role_cluster
Player 1,25,Germany,Forward,Bayern Munich,Ligue 1,447,2,1,32383438,0.40268456375838924,0.20134228187919462,1
Player 4,24,England,Forward,Arsenal,Ligue 1,351,3,0,41371688,0.7692307692307693,0.0,0
Player 5,29,Argentina,Goalkeeper,Real Madrid,Ligue 1,484,2,0,25496445,0.371900826446281,0.0,1
Player 8,24,England,Goalkeeper,Bayern Munich,Ligue 1,412,0,0,11340609,0.0,0.0,4
Player 10,29,Argentina,Forward,Bayern Munich,Ligue 1,613,1,3,45091416,0.1468189233278956,0.44045676998368677,2
Player 11,20,England,Forward,Man City,Ligue 1,305,0,1,39644910,0.0,0.29508196721311475,4
Player 13,27,Argentina,Midfielder,PSG,LaLiga,453,3,1,9014187,0.5960264900662252,0.1986754966887417,1
Player 16,29,England,Midfielder,FC Barcelona,Premier League,302,1,0,999254,0.2980132450331126,0.0,1
Player 19,20,Germany,Forward,Bayern Munich,Ligue 1,337,0,2,49650479,0.0,0.5341246290801187,2
Player 23,29,Germany,Defender,PSG,Bundesliga,302,3,0,2729172,0.8940397350993378,0.0,0
Player 24,23,France,Goalkeeper,Bayern Munich,Bundesliga,508,0,4,28969586,0.0,0.7086614173228346,2
Player 27,25,France,Goalkeeper,Arsenal,LaLiga,352,3,0,19356713,0.7670454545454545,0.0,0
Player 29,28,France,Forward,Real Madrid,Bundesliga,331,4,1,13455828,1.0876132930513596,0.2719033232628399,0
Player 30,23,Spain,Defender,Bayern Munich,LaLiga,323,1,0,21111016,0.2786377708978328,0.0,1
Player 32,25,France,Midfielder,Bayern Munich,Ligue 1,400,5,0,12368032,1.125,0.0,0
Player 34,29,France,Forward,Arsenal,Premier League,346,3,3,13719540,0.7803468208092484,0.7803468208092484,3
Player 40,26,Argentina,Goalkeeper,Man City,Premier League,423,2,0,24052553,0.425531914893617,0.0,1
Player 42,29,France,Goalkeeper,Real Madrid,Ligue 1,355,0,0,24694548,0.0,0.0,4
Player 46,28,Spain,Midfielder,FC Barcelona,Premier League,336,1,0,36580264,0.26785714285714285,0.0,1
Player 47,20,England,Goalkeeper,Man City,Premier League,308,0,0,10896178,0.0,0.0,4
Player 49,26,Germany,Forward,FC Barcelona,Premier League,377,0,0,10412219,0.0,0.0,4
Player 52,27,France,Defender,Real Madrid,Ligue 1,442,2,3,22408882,0.40723981900452494,0.6108597285067874,3
Player 54,23,Spain,Midfielder,FC Barcelona,LaLiga,413,3,5,48444940,0.6537530266343826,1.089588377723971,3
Player 56,28,Argentina,Goalkeeper,Real Madrid,LaLiga,354,2,1,26677803,0.5084745762711864,0.2542372881355932,1
Player 58,23,England,Midfielder,Bayern Munich,Premier League,316,2,1,12899917,0.569620253164557,0.2848101265822785,1
Player 60,24,England,Forward,Man City,Premier League,369,3,1,19355985,0.7317073170731708,0.24390243902439024,0
Player 64,21,Argentina,Midfielder,PSG,Bundesliga,555,3,2,17669660,0.4864864864864865,0.32432432432432434,1
Player 66,23,France,Defender,PSG,Bundesliga,368,2,0,15089012,0.4891304347826087,0.0,1
Player 71,24,Brazil,Midfielder,Arsenal,Bundesliga,323,1,3,7086231,0.2786377708978328,0.8359133126934984,3
Player 72,20,Argentina,Defender,FC Barcelona,Bundesliga,319,2,2,32862271,0.5642633228840125,0.5642633228840125,3
Player 75,26,Germany,Forward,PSG,Premier League,341,1,1,33641712,0.26392961876832843,0.26392961876832843,1
Player 78,24,Spain,Midfielder,Bayern Munich,Ligue 1,374,2,3,46984362,0.48128342245989303,0.7219251336898397,3
Player 79,25,Brazil,Midfielder,PSG,Ligue 1,302,1,0,29748617,0.2980132450331126,0.0,1
Player 80,27,France,Forward,Man City,Premier League,313,1,3,31859559,0.2875399361022364,0.8626198083067093,3
Player 86,29,Spain,Defender,FC Barcelona,LaLiga,305,2,1,11352051,0.5901639344262295,0.29508196721311475,1
Player 90,25,Germany,Defender,Real Madrid,Bundesliga,446,2,3,3988202,0.40358744394618834,0.6053811659192826,3
Player 96,24,England,Forward,Real Madrid,Ligue 1,434,1,5,7268239,0.2073732718894009,1.0368663594470047,2
Player 97,21,France,Goalkeeper,Arsenal,Premier League,416,6,2,27666341,1.2980769230769231,0.4326923076923077,0
Player 100,28,Brazil,Forward,Real Madrid,Ligue 1,307,0,0,41934670,0.0,0.0,4
